image_id,image_path,editing_type_id,editing_prompt,ssim,lpips,clip_score,psnr,mse,dino_distance
424000000003,4_change_attribute_content_40/2_natural/4_outdoor/424000000003.jpg,4,the sun is setting [underneath] the ocean and waves,0.46378660202026367,0.2165074199438095,25.531518936157227,18.24422264099121,0.014982271008193493,0.01655765250325203
424000000004,4_change_attribute_content_40/2_natural/4_outdoor/424000000004.jpg,4,[dried] rose in garden,0.681638240814209,0.2576109766960144,28.561922073364258,19.654077529907227,0.010829093866050243,0.03917389735579491
511000000000,5_change_attribute_pose_40/1_artificial/1_animal/511000000000.jpg,5,a cartoon dog [jumping up from] the ground,0.9802621603012085,0.05696441978216171,29.86111068725586,31.371736526489258,0.0007291659130714834,0.036626338958740234
511000000001,5_change_attribute_pose_40/1_artificial/1_animal/511000000001.jpg,5,a [sitting] pixel robot dog,0.8975426554679871,0.09164686501026154,38.16942596435547,20.8697566986084,0.008185101673007011,0.0068909963592886925
511000000002,5_change_attribute_pose_40/1_artificial/1_animal/511000000002.jpg,5,a light brown bear [stand] on the ground,0.8662425875663757,0.07343476265668869,31.506717681884766,24.933568954467773,0.003211020724847913,0.008263157680630684
511000000003,5_change_attribute_pose_40/1_artificial/1_animal/511000000003.jpg,5,a colorful hummingbird with [wings folded],0.8216697573661804,0.10688765347003937,33.054588317871094,21.203659057617188,0.007579382974654436,0.016913581639528275
511000000004,5_change_attribute_pose_40/1_artificial/1_animal/511000000004.jpg,5,panda bear [standing] on the ground holding a heart,0.5244839191436768,0.13213777542114258,31.037187576293945,20.76310920715332,0.008388589136302471,0.011792996898293495
512000000000,5_change_attribute_pose_40/1_artificial/2_human/512000000000.jpg,5,a woman in a green body suit with leaves on her body [put her arms down],0.473070353269577,0.08649392426013947,32.798343658447266,22.88118553161621,0.005150879733264446,0.012416131794452667
512000000001,5_change_attribute_pose_40/1_artificial/2_human/512000000001.jpg,5,a woman in a hat and dress [running] down a path at sunset,0.750603199005127,0.18144097924232483,31.055227279663086,22.67904281616211,0.005396293010562658,0.024067342281341553
512000000002,5_change_attribute_pose_40/1_artificial/2_human/512000000002.jpg,5,a woman is [fondling] a horse,0.7662870287895203,0.1547851860523224,25.354480743408203,20.261709213256836,0.009415190666913986,0.015422443859279156
512000000003,5_change_attribute_pose_40/1_artificial/2_human/512000000003.jpg,5,a girl walking [towards the camera] in a road with trees in the background,0.7523186206817627,0.16699624061584473,28.563013076782227,23.470359802246094,0.004497424699366093,0.02400701865553856
512000000004,5_change_attribute_pose_40/1_artificial/2_human/512000000004.jpg,5,graduation girl [hands down] with confetti in background,0.7965563535690308,0.1140746995806694,29.792774200439453,24.114120483398438,0.0038778213784098625,0.026844527572393417
513000000000,5_change_attribute_pose_40/1_artificial/3_indoor/513000000000.jpg,5,a chair positioned [backwards] a table in a room illuminated by a window,0.7003087997436523,0.1599162518978119,30.045608520507812,20.027257919311523,0.009937431663274765,0.019196858629584312
513000000001,5_change_attribute_pose_40/1_artificial/3_indoor/513000000001.jpg,5,a glass jar with a lid [opened],0.8627033233642578,0.1043204814195633,34.09413146972656,21.80611228942871,0.006597640458494425,0.03233473002910614
513000000002,5_change_attribute_pose_40/1_artificial/3_indoor/513000000002.jpg,5,a bathroom with a wooden wall and a toilet and a [upside down] painting,0.6660070419311523,0.14977087080478668,32.56993103027344,22.381858825683594,0.005778487306088209,0.01654132455587387
513000000003,5_change_attribute_pose_40/1_artificial/3_indoor/513000000003.jpg,5,coffee cups arranged around on a table that looks like [6] o'clock,0.6950961351394653,0.20692600309848785,32.82310485839844,21.15273094177246,0.007668791804462671,0.02258503995835781
513000000004,5_change_attribute_pose_40/1_artificial/3_indoor/513000000004.jpg,5,"an office desk with a computer, a phone, and a pair of [flat shoes]",0.725341796875,0.1219271868467331,31.7565975189209,21.674928665161133,0.0067999702878296375,0.0176706500351429
514000000000,5_change_attribute_pose_40/1_artificial/4_outdoor/514000000000.jpg,5,a pirate ship is in the middle of a stormy ocean [close-up shot],0.5492186546325684,0.2951485812664032,30.496633529663086,18.70162582397461,0.013484579510986805,0.038874637335538864
514000000001,5_change_attribute_pose_40/1_artificial/4_outdoor/514000000001.jpg,5,a full moon [high] over the beach at night,0.6068678498268127,0.18177129328250885,30.912071228027344,20.25824737548828,0.009422695264220238,0.019473640248179436
514000000002,5_change_attribute_pose_40/1_artificial/4_outdoor/514000000002.jpg,5,"anime, the garden, pink, flowers, trees, [curving] path",0.3963579833507538,0.23447689414024353,36.28392028808594,16.524463653564453,0.022261450067162514,0.02190849743783474
514000000003,5_change_attribute_pose_40/1_artificial/4_outdoor/514000000003.jpg,5,a [twisted] house in the night,0.6034787893295288,0.18233877420425415,30.69382095336914,20.772302627563477,0.008370853960514069,0.028132492676377296
514000000004,5_change_attribute_pose_40/1_artificial/4_outdoor/514000000004.jpg,5,vector illustration of a lake with trees and mountains [overhead shot],0.7882651090621948,0.18968486785888672,33.96360397338867,21.53955841064453,0.007015264127403498,0.036312174052000046
521000000000,5_change_attribute_pose_40/2_natural/1_animal/521000000000.jpg,5,a dog standing on the grass [looking at the camera],0.48378270864486694,0.2544221580028534,29.730928421020508,19.648347854614258,0.01084339153021574,0.019139502197504044
521000000001,5_change_attribute_pose_40/2_natural/1_animal/521000000001.jpg,5,a greyhound [jumping] through the grass,0.5083179473876953,0.25591614842414856,32.13397216796875,17.75745391845703,0.016759248450398445,0.014834694564342499
521000000002,5_change_attribute_pose_40/2_natural/1_animal/521000000002.jpg,5,fallow deer with head [facing forwards],0.7530916929244995,0.19384387135505676,31.140153884887695,20.472373962402344,0.008969382382929325,0.016929417848587036
521000000003,5_change_attribute_pose_40/2_natural/1_animal/521000000003.jpg,5,a fox is walking in the snow [with head down],0.6767567992210388,0.19788020849227905,31.043684005737305,19.227373123168945,0.011947100050747395,0.02949262596666813
521000000004,5_change_attribute_pose_40/2_natural/1_animal/521000000004.jpg,5,a pigeon is [standing] on the ground in the sand,0.6536554098129272,0.2235557585954666,34.44109344482422,21.51401710510254,0.007056643720716238,0.009308013133704662
522000000000,5_change_attribute_pose_40/2_natural/2_human/522000000000.jpg,5,a man with black shirt and [crossed arms],0.8142556548118591,0.16253814101219177,29.674842834472656,21.743669509887695,0.006693185772746801,0.01243048906326294
522000000001,5_change_attribute_pose_40/2_natural/2_human/522000000001.jpg,5,a young girl in traditional clothing making bread [looking at the camera],0.5097221732139587,0.3131476938724518,37.88272476196289,19.060375213623047,0.01241544634103775,0.0366051159799099
522000000002,5_change_attribute_pose_40/2_natural/2_human/522000000002.jpg,5,a young boy standing in the dirt with a jacket on [and hands up],0.6214169859886169,0.24563321471214294,33.08366012573242,18.477825164794922,0.014197677373886108,0.02020314894616604
522000000003,5_change_attribute_pose_40/2_natural/2_human/522000000003.jpg,5,a woman in a purple dress posing on a gazebo [withs arms cross],0.7391799688339233,0.1795293241739273,32.93902587890625,20.548858642578125,0.008812800981104374,0.02132256329059601
522000000004,5_change_attribute_pose_40/2_natural/2_human/522000000004.jpg,5,a woman in shorts and a fleshcolor shirt standing in an old building [looking at right side],0.4137219786643982,0.20694659650325775,28.58237648010254,19.053354263305664,0.012435540556907654,0.014264564961194992
523000000000,5_change_attribute_pose_40/2_natural/3_indoor/523000000000.jpg,5,a margarita with lime and salt on a wooden tray [aerial photography],0.6505052447319031,0.21185237169265747,30.25960350036621,18.020233154296875,0.01577526517212391,0.02121199481189251
523000000001,5_change_attribute_pose_40/2_natural/3_indoor/523000000001.jpg,5,a red pepper [under] a towel,0.47579425573349,0.2017536461353302,36.41139221191406,17.78827667236328,0.01664072275161743,0.016771744936704636
523000000002,5_change_attribute_pose_40/2_natural/3_indoor/523000000002.jpg,5,a margarita in a glass with lime slices [putted in the left],0.6844611167907715,0.25686800479888916,31.74186897277832,18.30368423461914,0.014778544194996357,0.034251295030117035
523000000003,5_change_attribute_pose_40/2_natural/3_indoor/523000000003.jpg,5,a [round] wooden crate filled with radishes and greens,0.5653879046440125,0.22939524054527283,34.00138473510742,20.833078384399414,0.008254528045654297,0.02772880531847477
523000000004,5_change_attribute_pose_40/2_natural/3_indoor/523000000004.jpg,5,an [flatwise] old camera on a wooden table,0.7706930041313171,0.12723408639431,30.28178596496582,20.645292282104492,0.008619274012744427,0.01191854290664196
524000000000,5_change_attribute_pose_40/2_natural/4_outdoor/524000000000.jpg,5,a [smooth edge] cave with a view,0.5445533990859985,0.2191314846277237,30.019765853881836,21.474815368652344,0.00712062930688262,0.018788818269968033
524000000001,5_change_attribute_pose_40/2_natural/4_outdoor/524000000001.jpg,5,a [fallen] tree stands in a field at sunrise,0.5029565095901489,0.26808202266693115,32.217735290527344,19.205093383789062,0.012008550576865673,0.01655406504869461
524000000002,5_change_attribute_pose_40/2_natural/4_outdoor/524000000002.jpg,5,a group of animals in the desert with a [blooming] tree,0.5150229334831238,0.18308797478675842,33.55111312866211,19.2047061920166,0.012009620666503906,0.022511687129735947
524000000003,5_change_attribute_pose_40/2_natural/4_outdoor/524000000003.jpg,5,white flowers are [fade] in the grass,0.6991828680038452,0.20014382898807526,31.576108932495117,24.21946144104004,0.0037848949432373047,0.058732327073812485
524000000004,5_change_attribute_pose_40/2_natural/4_outdoor/524000000004.jpg,5,easter bag [upside down] with easter eggs and flowers,0.47857293486595154,0.32813698053359985,33.18004608154297,16.581666946411133,0.02197016030550003,0.036575838923454285
611000000000,6_change_attribute_color_40/1_artificial/1_animal/611000000000.jpg,6,a [white] raven sits on a tree stump in the rain,0.7006044387817383,0.16075116395950317,28.803897857666016,23.186182022094727,0.004801551345735788,0.03655504062771797
611000000001,6_change_attribute_color_40/1_artificial/1_animal/611000000001.jpg,6,otter in the water with [green] hearts,0.41926759481430054,0.1442064493894577,37.49012756347656,17.651763916015625,0.017172105610370636,0.012922927737236023
611000000002,6_change_attribute_color_40/1_artificial/1_animal/611000000002.jpg,6,a [black] bear is sleeping with a sign that says no sleep,0.4728621244430542,0.1918216496706009,30.06065559387207,21.64034080505371,0.006854341831058264,0.0176269318908453
611000000003,6_change_attribute_color_40/1_artificial/1_animal/611000000003.jpg,6,a watercolor painting of a [pink] bunny in a cup of flowers,0.5907495021820068,0.2306363582611084,39.34394454956055,17.74483871459961,0.016808001324534416,0.015303228050470352
611000000004,6_change_attribute_color_40/1_artificial/1_animal/611000000004.jpg,6,a [purple] mouse with a wand and a star,0.4425008296966553,0.11798767745494843,37.00714874267578,22.216861724853516,0.006002247333526611,0.009765162132680416
612000000000,6_change_attribute_color_40/1_artificial/2_human/612000000000.jpg,6,a [colorful and detailed] drawing of a woman with long hair,0.9391568899154663,0.04365905374288559,31.466466903686523,23.153560638427734,0.0048377555795013905,0.003000641241669655
612000000001,6_change_attribute_color_40/1_artificial/2_human/612000000001.jpg,6,a woman wearing a [green] hat and a red dress,0.6049782037734985,0.05465666949748993,26.108434677124023,23.979782104492188,0.003999646753072739,0.010081993415951729
612000000002,6_change_attribute_color_40/1_artificial/2_human/612000000002.jpg,6,a woman in a hat and black dress is standing in front of an [cyan] circle,0.810797393321991,0.08633257448673248,30.764568328857422,25.66587257385254,0.002712767571210861,0.03158159926533699
612000000003,6_change_attribute_color_40/1_artificial/2_human/612000000003.jpg,6,a girl with a [yellow] umbrella in the rain,0.710971474647522,0.16657201945781708,29.84296417236328,20.600807189941406,0.008708017878234386,0.018421726301312447
612000000004,6_change_attribute_color_40/1_artificial/2_human/612000000004.jpg,6,watercolor painting of a woman with [purple] lipstick wearing flowers in her hair,0.749350905418396,0.20413810014724731,35.40608215332031,20.341482162475586,0.00924382172524929,0.029873700812458992
613000000000,6_change_attribute_color_40/1_artificial/3_indoor/613000000000.jpg,6,a painting of [blue] flowers in a vase with shells,0.24749861657619476,0.26006582379341125,33.335594177246094,16.334917068481445,0.02325456589460373,0.019734157249331474
613000000001,6_change_attribute_color_40/1_artificial/3_indoor/613000000001.jpg,6,a [yellow] curtain is hanging over a stone wall,0.5425384044647217,0.21202829480171204,29.23175048828125,20.439208984375,0.009038136340677738,0.03284148499369621
613000000002,6_change_attribute_color_40/1_artificial/3_indoor/613000000002.jpg,6,"easter eggs, candle, basket, [bright] background",0.685630738735199,0.20365063846111298,34.97040939331055,21.004859924316406,0.00793439894914627,0.03229949250817299
613000000003,6_change_attribute_color_40/1_artificial/3_indoor/613000000003.jpg,6,a plant hanging in front of a [red] wall,0.7297998666763306,0.17543254792690277,26.528257369995117,24.029033660888672,0.0039545451290905476,0.029547059908509254
613000000004,6_change_attribute_color_40/1_artificial/3_indoor/613000000004.jpg,6,a painting of [orange] lilas in a vase,0.3907618522644043,0.3361016809940338,33.484046936035156,18.35279083251953,0.014612377621233463,0.03370910882949829
614000000000,6_change_attribute_color_40/1_artificial/4_outdoor/614000000000.jpg,6,a [red] seagull flying over the ocean waves,0.8981937170028687,0.08416324853897095,26.45067024230957,25.95726776123047,0.002536723157390952,0.02073967643082142
614000000001,6_change_attribute_color_40/1_artificial/4_outdoor/614000000001.jpg,6,[purple] roses are in a vase with a blurred background,0.6048340797424316,0.21159324049949646,29.565643310546875,18.0242862701416,0.015760546550154686,0.03545403853058815
614000000002,6_change_attribute_color_40/1_artificial/4_outdoor/614000000002.jpg,6,a stack of [white] rocks and a ball in the water,0.8862665891647339,0.15210600197315216,32.134403228759766,23.761934280395508,0.004205392207950354,0.03755528852343559
614000000003,6_change_attribute_color_40/1_artificial/4_outdoor/614000000003.jpg,6,a park bench and [pink] trees in a flat style,0.9399557113647461,0.07248536497354507,33.8911247253418,26.27505111694336,0.002357733203098178,0.013106643222272396
614000000004,6_change_attribute_color_40/1_artificial/4_outdoor/614000000004.jpg,6,santa and a [green] christmas tree,0.8902500867843628,0.1498655080795288,28.817588806152344,25.472620010375977,0.002836206229403615,0.04201893508434296
621000000000,6_change_attribute_color_40/2_natural/1_animal/621000000000.jpg,6,a small [blue] lamb standing in the grass,0.49610018730163574,0.18947841227054596,32.6624755859375,18.899913787841797,0.012882746756076813,0.012432402931153774
621000000001,6_change_attribute_color_40/2_natural/1_animal/621000000001.jpg,6,a [blue and red] french bulldog sitting on a blanket,0.736273467540741,0.26439401507377625,30.35997200012207,18.43107795715332,0.014351327903568745,0.03911840543150902
621000000002,6_change_attribute_color_40/2_natural/1_animal/621000000002.jpg,6,a [green] bird with a yellow beak and yellow feet,0.7994081974029541,0.13921764492988586,31.98717498779297,21.72557830810547,0.006721124518662691,0.017190750688314438
621000000003,6_change_attribute_color_40/2_natural/1_animal/621000000003.jpg,6,a [brown] lizard is sitting on a branch,0.3208540976047516,0.22755654156208038,28.566143035888672,16.991811752319336,0.019990280270576477,0.03153372183442116
621000000004,6_change_attribute_color_40/2_natural/1_animal/621000000004.jpg,6,a [yellow] kitten sitting on a leopard print blanket,0.506756067276001,0.15445946156978607,28.677993774414062,21.981887817382812,0.006335941608995199,0.0211130790412426
622000000000,6_change_attribute_color_40/2_natural/2_human/622000000000.jpg,6,A [yellow] shirt,0.9365231990814209,0.07535611093044281,31.585046768188477,29.08220100402832,0.0012353210477158427,0.01674136146903038
622000000001,6_change_attribute_color_40/2_natural/2_human/622000000001.jpg,6,a woman in a [red] dress sitting on a chair with flowers,0.4980466365814209,0.2573510408401489,23.211395263671875,18.241228103637695,0.014992603100836277,0.024908287450671196
622000000002,6_change_attribute_color_40/2_natural/2_human/622000000002.jpg,6,a man in a [blue] shirt talking on a cell phone,0.7353808283805847,0.18301939964294434,29.657455444335938,20.47426986694336,0.008965468034148216,0.01383425947278738
622000000003,6_change_attribute_color_40/2_natural/2_human/622000000003.jpg,6,a beautiful woman wearing a [golden] veil,0.8375540971755981,0.15553945302963257,32.05152130126953,24.518001556396484,0.003533456474542618,0.02611122652888298
622000000004,6_change_attribute_color_40/2_natural/2_human/622000000004.jpg,6,a woman with [silver] hair and red lipstick holding a flower,0.7194271087646484,0.254386305809021,27.094863891601562,18.931211471557617,0.01279024314135313,0.034949712455272675
623000000000,6_change_attribute_color_40/2_natural/3_indoor/623000000000.jpg,6,[white] tea cup and a book,0.6872514486312866,0.261859267950058,27.13705825805664,19.347639083862305,0.011620797216892242,0.039380282163619995
623000000001,6_change_attribute_color_40/2_natural/3_indoor/623000000001.jpg,6,[purple] lavender in a blue and white vase,0.6155999898910522,0.2983451187610626,34.323482513427734,19.014719009399414,0.012546655721962452,0.03878963738679886
623000000002,6_change_attribute_color_40/2_natural/3_indoor/623000000002.jpg,6,a [green] lipstick is being splashed with red powder,0.6103241443634033,0.20889726281166077,27.52947235107422,23.548616409301758,0.004417110700160265,0.032056353986263275
623000000003,6_change_attribute_color_40/2_natural/3_indoor/623000000003.jpg,6,mockup of a wooden frame with a red rose on a [silver] marble background,0.8954495191574097,0.16705341637134552,39.55968475341797,26.272781372070312,0.002358966274186969,0.037781521677970886
623000000004,6_change_attribute_color_40/2_natural/3_indoor/623000000004.jpg,6,a bowl of [red] tea icecream with a spoon,0.7992131114006042,0.12386883795261383,31.8272705078125,21.57696533203125,0.0069550988264381886,0.012138031423091888
624000000000,6_change_attribute_color_40/2_natural/4_outdoor/624000000000.jpg,6,a bee was standing on the [green] sunflower,0.4694760739803314,0.2324744462966919,31.080657958984375,18.186086654663086,0.015184174291789532,0.027225563302636147
624000000001,6_change_attribute_color_40/2_natural/4_outdoor/624000000001.jpg,6,[green] butterflies and mushrooms in the forest at night,0.5666932463645935,0.2988519072532654,33.28590393066406,18.37649154663086,0.014532849192619324,0.04461252689361572
624000000002,6_change_attribute_color_40/2_natural/4_outdoor/624000000002.jpg,6,snow covered trees in a field near a river with [gray] sky,0.6211553812026978,0.16297893226146698,34.89153289794922,20.970388412475586,0.00799762737005949,0.01679880917072296
624000000003,6_change_attribute_color_40/2_natural/4_outdoor/624000000003.jpg,6,a [golden] cabin in the snow near a lake,0.6135101318359375,0.16425079107284546,31.02692413330078,18.001251220703125,0.01584436371922493,0.022744229063391685
624000000004,6_change_attribute_color_40/2_natural/4_outdoor/624000000004.jpg,6,a narrow street with [reseda] buildings and a bike,0.46286606788635254,0.21148087084293365,27.269500732421875,18.05271339416504,0.01565772108733654,0.02164832316339016
711000000000,7_change_attribute_material_40/1_artificial/1_animal/711000000000.jpg,7,a drawing of a [knitted] brown bear [toy] sitting down,0.8391000628471375,0.0957028791308403,35.116024017333984,24.03880500793457,0.003945658449083567,0.011391215026378632
711000000001,7_change_attribute_material_40/1_artificial/1_animal/711000000001.jpg,7,a colorful [wooden] bird sitting on a branch with a green background,0.733461856842041,0.18165326118469238,31.961503982543945,19.685808181762695,0.010750263929367065,0.024905314669013023
711000000002,7_change_attribute_material_40/1_artificial/1_animal/711000000002.jpg,7,a blue [plastic] butterfly with sparkles on its wings,0.8107713460922241,0.10013065487146378,35.3675651550293,20.63009262084961,0.008649490773677826,0.014262188225984573
711000000003,7_change_attribute_material_40/1_artificial/1_animal/711000000003.jpg,7,a [iron] deer [sculpture] with large antlers in low polygonal style,0.7906512022018433,0.15118907392024994,32.53230285644531,20.311750411987305,0.009307321161031723,0.027930183336138725
711000000004,7_change_attribute_material_40/1_artificial/1_animal/711000000004.jpg,7,a kitten [sculpture],0.7839099764823914,0.12367981672286987,27.31407928466797,21.44344139099121,0.007172252982854843,0.013490086421370506
712000000000,7_change_attribute_material_40/1_artificial/2_human/712000000000.jpg,7,a [chintzy] woman [doll] in a kimono sitting on a rock,0.5911608934402466,0.28995469212532043,31.085676193237305,19.156097412109375,0.012144793756306171,0.027469877153635025
712000000001,7_change_attribute_material_40/1_artificial/2_human/712000000001.jpg,7,a drawing of a young [robot] with blue eyes,0.7483929395675659,0.16868865489959717,30.000165939331055,20.415103912353516,0.009088442660868168,0.012423263862729073
712000000002,7_change_attribute_material_40/1_artificial/2_human/712000000002.jpg,7,a [golden] woman [sculpture] in a kimono standing in a river,0.6389845609664917,0.3069392442703247,31.918397903442383,20.01935577392578,0.009955528192222118,0.029424216598272324
712000000003,7_change_attribute_material_40/1_artificial/2_human/712000000003.jpg,7,two [wooden] boys [puppet] in the water with sticks and buckets,0.7857474684715271,0.17482170462608337,35.0064582824707,22.994417190551758,0.00501831853762269,0.0361136719584465
712000000004,7_change_attribute_material_40/1_artificial/2_human/712000000004.jpg,7,a cartoon [garage kits] couple standing on the beach,0.7407432794570923,0.18062615394592285,28.51857566833496,19.89171028137207,0.010252476669847965,0.013200313784182072
713000000000,7_change_attribute_material_40/1_artificial/3_indoor/713000000000.jpg,7,a sketch of a kitchen and dining area with two [plastic] chairs,0.5165215730667114,0.19959117472171783,32.89482879638672,20.265045166015625,0.009407959878444672,0.022873230278491974
713000000001,7_change_attribute_material_40/1_artificial/3_indoor/713000000001.jpg,7,illustration of a cup and a [crystal] lamp on a table by a window,0.707331120967865,0.16733047366142273,35.54264831542969,22.40184783935547,0.005751948803663254,0.02293001301586628
713000000002,7_change_attribute_material_40/1_artificial/3_indoor/713000000002.jpg,7,a modern living room with black [ferruginous] sofa and a black wall,0.8870169520378113,0.08998771756887436,33.77809524536133,24.738588333129883,0.0033584663178771734,0.022465169429779053
713000000003,7_change_attribute_material_40/1_artificial/3_indoor/713000000003.jpg,7,a [cottony] couch with a green curtain and a window,0.5923858284950256,0.24296711385250092,31.268238067626953,20.53932762145996,0.008832162246108055,0.021825682371854782
713000000004,7_change_attribute_material_40/1_artificial/3_indoor/713000000004.jpg,7,"a cartoon kitchen with a stove, sink and [wooden] cabinets",0.8466358184814453,0.08733326196670532,34.980648040771484,20.409414291381836,0.009100358001887798,0.008616190403699875
714000000000,7_change_attribute_material_40/1_artificial/4_outdoor/714000000000.jpg,7,a close up of a red leaf [made of jewels] on a plant,0.5954219102859497,0.25312691926956177,30.2370662689209,19.308574676513672,0.01172579824924469,0.05332911014556885
714000000001,7_change_attribute_material_40/1_artificial/4_outdoor/714000000001.jpg,7,a [stone] house in the fog with a path leading to it,0.6651920080184937,0.13905709981918335,28.30299186706543,20.45810890197754,0.008998892270028591,0.017450349405407906
714000000002,7_change_attribute_material_40/1_artificial/4_outdoor/714000000002.jpg,7,a [wool] lantern in the forest with trees and lights,0.5663239359855652,0.26616036891937256,30.46540069580078,19.104427337646484,0.012290146201848984,0.03845226392149925
714000000003,7_change_attribute_material_40/1_artificial/4_outdoor/714000000003.jpg,7,the [golden] crescent moon and stars are seen in the night sky,0.9283320307731628,0.11869354546070099,28.0550479888916,27.3754825592041,0.0018300017109140754,0.04028123989701271
714000000004,7_change_attribute_material_40/1_artificial/4_outdoor/714000000004.jpg,7,[coppery] eggs in a basket on the grass,0.6900815963745117,0.12178818881511688,27.51570701599121,17.682140350341797,0.017052410170435905,0.014358610846102238
721000000000,7_change_attribute_material_40/2_natural/1_animal/721000000000.jpg,7,a photo of a [bronze] horse in the field,0.47342321276664734,0.19854795932769775,28.64168930053711,19.658597946166992,0.01081782579421997,0.015964454039931297
721000000001,7_change_attribute_material_40/2_natural/1_animal/721000000001.jpg,7,a [silver] robin [sculpture] is perched on a branch in the snow,0.8558370471000671,0.08332707732915878,28.744653701782227,22.537607192993164,0.005574928596615791,0.015010464005172253
721000000002,7_change_attribute_material_40/2_natural/1_animal/721000000002.jpg,7,a [fabric] ladybug with black spots on its back is sitting on a leaf,0.6087319850921631,0.2064504623413086,32.93943786621094,19.602523803710938,0.010958408005535603,0.02824835106730461
721000000003,7_change_attribute_material_40/2_natural/1_animal/721000000003.jpg,7,a [gridline constructed] yound lion,0.4698362350463867,0.19913549721240997,26.924938201904297,17.320701599121094,0.018532318994402885,0.019241031259298325
721000000004,7_change_attribute_material_40/2_natural/1_animal/721000000004.jpg,7,a white cat [made of gem] with blue eyes sitting on a rock,0.7269378900527954,0.2558054029941559,36.304534912109375,19.94122314453125,0.010136252269148827,0.04230411723256111
722000000000,7_change_attribute_material_40/2_natural/2_human/722000000000.jpg,7,a man wearing a [sweater],0.8394111394882202,0.1659034788608551,25.95374298095703,24.609540939331055,0.0034597590565681458,0.013773704878985882
722000000001,7_change_attribute_material_40/2_natural/2_human/722000000001.jpg,7,a [sculpture] sitting in a room,0.7466061115264893,0.14521275460720062,21.306684494018555,20.56931495666504,0.008771391585469246,0.016634967178106308
722000000002,7_change_attribute_material_40/2_natural/2_human/722000000002.jpg,7,a [iron] woman [robot] in a black tank top and pink shorts is about to hit a tennis ball,0.6789244413375854,0.1271532028913498,27.940631866455078,19.78801155090332,0.010500228963792324,0.009469510056078434
722000000003,7_change_attribute_material_40/2_natural/2_human/722000000003.jpg,7,a [wax statue of] woman in a black bikini top and yoga pants is meditating,0.8785289525985718,0.08666194975376129,31.872154235839844,25.6326904296875,0.0027335744816809893,0.010855129919946194
722000000004,7_change_attribute_material_40/2_natural/2_human/722000000004.jpg,7,a woman in a red [crystal] gown,0.8613252639770508,0.08637034893035889,32.178070068359375,24.878328323364258,0.0032521237153559923,0.008570006117224693
723000000000,7_change_attribute_material_40/2_natural/3_indoor/723000000000.jpg,7,a [straw] chair,0.877623975276947,0.14735811948776245,29.041561126708984,22.497922897338867,0.005626102443784475,0.025090694427490234
723000000001,7_change_attribute_material_40/2_natural/3_indoor/723000000001.jpg,7,tomatoes in a [plastic] bowl on a table,0.5798400640487671,0.19774456322193146,33.756717681884766,18.509571075439453,0.014094282872974873,0.01765264756977558
723000000002,7_change_attribute_material_40/2_natural/3_indoor/723000000002.jpg,7,a [chinese ceramic] coffee cup with musical notes and a christmas tree,0.6973738670349121,0.2697032392024994,35.84022521972656,19.642778396606445,0.010857303626835346,0.026667410507798195
723000000003,7_change_attribute_material_40/2_natural/3_indoor/723000000003.jpg,7,a [icecream] cake with candies on top,0.6241260766983032,0.2778334617614746,33.52493667602539,17.499052047729492,0.017786670476198196,0.029372185468673706
723000000004,7_change_attribute_material_40/2_natural/3_indoor/723000000004.jpg,7,"vintage [wooden toy] camera, polaroid, travel, travel photography",0.6465027332305908,0.2397790402173996,31.628952026367188,21.45064353942871,0.007160373032093048,0.026826564222574234
724000000000,7_change_attribute_material_40/2_natural/4_outdoor/724000000000.jpg,7,[plastic] snowdrops in the garden,0.8357857465744019,0.13655716180801392,32.0984001159668,21.178953170776367,0.007622625678777695,0.04721297323703766
724000000001,7_change_attribute_material_40/2_natural/4_outdoor/724000000001.jpg,7,a park with trees with pink [sugars],0.19307999312877655,0.32131069898605347,32.45418930053711,15.813299179077148,0.02622225321829319,0.038481056690216064
724000000002,7_change_attribute_material_40/2_natural/4_outdoor/724000000002.jpg,7,the 2020 honda hrx is driving down the road [full of flowers],0.6807345747947693,0.174981027841568,31.495040893554688,19.11137580871582,0.012270502746105194,0.016545360907912254
724000000003,7_change_attribute_material_40/2_natural/4_outdoor/724000000003.jpg,7,a single [dried] rose in front of an orange wall,0.7494115829467773,0.1553928107023239,32.918357849121094,19.599599838256836,0.01096579059958458,0.046383894979953766
724000000004,7_change_attribute_material_40/2_natural/4_outdoor/724000000004.jpg,7,a plant [made of crepe paper] against a wall,0.4551956355571747,0.23659346997737885,28.294998168945312,19.360397338867188,0.01158671360462904,0.030312519520521164
811000000000,8_change_background_80/1_artificial/1_animal/811000000000.jpg,8,a little carton sheep in a [forest] background,0.9241738319396973,0.09038722515106201,25.906463623046875,25.785215377807617,0.0026392366271466017,0.015634043142199516
811000000001,8_change_background_80/1_artificial/1_animal/811000000001.jpg,8,watercolor painting of a deer with flowers on its head standing in [dark] background,0.6221997141838074,0.19080473482608795,36.85517883300781,17.513248443603516,0.01772862859070301,0.01970408670604229
811000000002,8_change_background_80/1_artificial/1_animal/811000000002.jpg,8,a cartoon drawing of a rabbit on [grass],0.8022434115409851,0.12854038178920746,32.491172790527344,21.54944610595703,0.006999310106039047,0.010059025138616562
811000000003,8_change_background_80/1_artificial/1_animal/811000000003.jpg,8,a digital painting of a cat with big eyes in front of [blue] background,0.7075527906417847,0.23582816123962402,31.941980361938477,23.245609283447266,0.004736298695206642,0.030706167221069336
